x y
39.4290269001656 -3.38763923501354
39.6373602326663 -5.40430589362162
36.9540269100563 -4.21263923171684
39.2623602341649 7.06236072322836
39.1123602347644 -1.45430590940578
38.1956935717609 -6.08763922422436
33.929026922145 -2.02930590710809
39.1790269011646 8.26236071843318
34.2790269207463 -7.09597255352841
36.2040269130535 7.23736072252906
37.0623602429567 9.65402737953875
39.8706935650672 9.36236071403759
32.4456935947394 6.81236072422736
35.0956935841493 -8.96263921273589
35.3206935832502 -0.987639244603912
35.4123602495505 -9.07930587893635
38.5873602368624 10.6206940423426
31.6373602646364 -1.47930590930589
40.4206935628693 -6.32097255662529
32.9790269259414 -6.22930589032493
30.204026937031 1.40402741250568
34.1040269214456 -8.44597254813382
36.0540269136529 1.95402741030788
40.1623602305683 9.92902737843986
30.9123602675337 0.82902741480337
34.0956935881456 0.779027415003171
35.3373602498502 5.52902739602222
37.5790269075586 13.2456940318532
40.5623602289698 9.39569404723772
37.94569357276 2.22902740920898
33.129026925342 -6.90430588762764
29.4706936066283 0.570694082502335
34.9873602512489 9.60402737973855
36.4206935788543 -3.49597256791397
32.9706935926414 -1.74597257490695
30.9706936006339 -1.87930590770749
39.4706935666657 12.8123607002514
32.7290269269405 0.654027415502668
36.7873602440557 13.8040273629554
39.3040269006651 7.02902739002823
31.8373602638371 8.05402738593234
36.9206935768562 1.39569407920564
35.6373602486514 6.27902739302522
38.487360237262 -4.19597256511678
36.2206935796536 12.4873607015501
36.5123602451546 -4.91263922891965
38.9123602355636 -1.84597257450736
36.5873602448549 7.71236072063097
31.8206935972371 9.14569404823672
37.3706935750579 -1.62930590870648
41.0123602271715 10.6706940421428
35.0623602509492 1.56236074520631
38.6123602367625 -2.46263923870983
35.6373602486514 -5.12930589472052
32.6456935939402 0.770694081703134
36.2290269129536 9.91236071183979
35.9206935808524 6.75402739112713
36.7623602441556 12.0623607032484
38.7623602361631 -5.07097256162029
38.6706935698627 7.42902738842983
39.4123602335655 9.56236071323839
38.8123602359633 -3.81263923331524
37.7873602400594 -0.412639246901605
35.8623602477522 -6.5709725556263
31.5790269315362 -2.01263924050802
35.0956935841493 1.42069407910574
33.2373602582424 -6.22097255702489
37.5206935744584 13.5040273641542
38.8373602358634 11.0540273739444
39.9956935645677 -2.08763924020833
36.6623602445552 1.35402741270548
37.145693575957 -1.71263924170682
32.6123602607401 8.87902738263564
38.5206935704622 6.36236072602556
37.420693574858 8.55402738393434
35.4956935825508 -0.820972578603246
35.8706935810522 -1.27930591010508
35.3873602496504 6.21236072662495
35.1706935838496 12.7623607004512
37.3290269085577 5.21236073062094
39.1623602345646 6.61236072502656
33.6540269232439 -0.695972579102744
34.3706935870466 0.945694081003836
33.404026924243 -0.995972577903949
36.6623602445552 6.17069406012479
35.8790269143523 12.220694035949
40.2540268968687 11.5040273721462
35.1456935839495 2.37069407530955
38.1790269051609 9.24569404783712
32.0956935961381 -0.562639246302211
36.4123602455543 8.82069404953541
35.3956935829505 6.28736072632525
31.8706935970373 9.43736071373788
36.3540269124541 13.212360698653
39.8456935651671 11.954027370348
32.9790269259414 -0.820972578603246
40.5123602291696 10.3456940434415
31.8956935969374 -0.312639247301206
35.8956935809523 10.470694042942
37.5040269078584 12.3956940352497
30.9373602674338 -1.62930590870648
31.7623602641369 -2.30430590600919
29.5040269398284 -0.537639246402108
36.7040269110554 -5.67097255922269
36.7623602441556 4.99569406482008
41.1706935598721 10.0206940447402
33.1623602585421 9.49569404683812
37.1206935760569 -7.62930588473054
38.2290269049611 -4.63763923001855
37.2290269089573 6.05402739392432
35.5790269155512 -6.57930588892633
35.2456935835499 -4.54597256371818
39.6540268992664 6.91236072382776
34.3206935872464 -1.42097257620565
33.8873602556448 -1.01263924450402
33.6873602564441 -7.41263921892967
35.5206935824509 -6.12930589072452
35.3290269165502 -9.41263921093769
31.6456935979364 7.72902738723104
39.9456935647675 -5.20430589442082
37.6540269072589 13.9123606958558
34.2290269209461 10.3623607100416
33.6040269234438 9.00402738213615
37.3540269084578 -5.17930589452072
33.7706935894444 -1.72097257500685
39.6706935658665 8.60402738373454
38.479026903962 8.45402738433394
39.6706935658665 -1.12097257740444
35.012360251149 7.20402738932893
36.7540269108556 -6.1459725573246
34.0873602548456 -7.74597255093101
33.404026924243 -0.262639247501006
36.0206935804528 -6.3959725563256
36.2790269127538 -0.654305912602574
36.2123602463535 4.93736073171984
35.8373602478521 13.5456940306544
36.7456935775555 -4.36263923111744
41.162360226572 9.54569404663832
37.687360240459 -4.96263922871985
39.5873602328662 -0.337639247201309
35.2040269170498 13.2706940317533
39.2956935673651 8.98736071553608
35.1873602504497 -4.91263922891965
38.0456935723604 11.0623607072444
35.9623602473526 6.970694056928
34.5873602528474 7.4456940550299
34.5956935861475 1.66236074480671
36.4290269121543 -5.39597256032159
36.7206935776554 9.16236071483678
37.2373602422574 5.39569406322168
38.1040269054606 -1.54597257570615
33.145693591942 8.04569405263231
37.8790269063598 13.0540273659524
39.3456935671652 12.8123607002514
37.8290269065596 13.0373606993523
35.7456935815518 11.8706940373476
37.7706935734594 6.64569405822669
37.3540269084578 -3.82097256661527
34.5873602528474 -0.929305911503675
38.5040269038621 0.654027415502668
37.5956935741587 -2.52930590511009
39.812360231967 -4.87930589571952
31.4956935985359 7.62902738763064
32.9206935928412 8.63736071693468
39.2206935676648 13.6123606970546
38.6290269033626 -2.61263923811043
35.26236025015 1.97069407690795
35.4623602493507 1.77069407770715
32.1206935960382 8.61236071703458
35.4540269160507 13.1123606990526
38.1206935720607 1.60402741170648
32.6790269271403 7.76236072043117
37.5706935742586 2.51236074141012
36.9206935768562 -1.80430590800719
31.8456935971372 7.3206940555294
37.6956935737591 0.795694081603237
37.1206935760569 -1.98763924060792
39.1956935677647 0.120694084300531
35.7873602480519 14.4123606938578
34.2456935875462 -6.65430588862663
38.5123602371621 12.3040273689494
35.5123602491509 -1.83763924120732
39.0456935683641 12.8040273669514
33.3373602578428 -5.55430589302222
34.5956935861475 7.3456940554295
40.4623602293694 -6.27097255682509
36.5540269116548 11.3956940392457
33.3706935910429 -8.47097254803391
38.3290269045614 -5.19597256112078
33.8123602559445 -1.12930591070448
34.3706935870466 7.75402738713113
31.3123602659352 2.24569407580905
35.9873602472527 12.7290273672511
39.1123602347644 -0.562639246302211
38.1873602384609 10.462360709642
38.8790269023635 9.99569404484012
36.345693579154 14.6290273596587
29.662360272529 0.854027414703474
35.1123602507494 -0.770972578803047
39.7706935654668 9.35402738073755
34.3956935869467 7.88736071993167
40.1790268971684 7.47902738823003
35.26236025015 8.56236071723438
36.9290269101562 0.395694083201633
39.279026900765 7.90402738653174
36.2290269129536 -8.98763921263599
36.870693577056 -6.63763922202656
35.4206935828506 14.1373606949567
38.0456935723604 -1.34597257650535
36.3040269126539 10.0373607113403
36.1540269132533 -8.77097254683512
30.8123602679333 0.979027414203969
33.6123602567438 7.25402738912913
36.4456935787544 -4.21263923171684
36.7123602443554 -5.71263922572286
39.1123602347644 8.94569404903591
38.0456935723604 -5.21263922772085
34.5206935864472 -0.962639244703816
37.3623602417578 12.3206940355494
34.4873602532471 12.7623607004512
33.6373602566439 7.2456940558291
35.8623602477522 2.15402740950869
34.5706935862474 -2.9543059034118
38.3290269045614 -3.09597256951236
39.6040268994662 12.970694032952
37.1873602424572 0.470694082901936
39.3123602339651 7.26236072242916
35.4206935828506 12.8790273666517
31.795693597337 7.70402738733094
39.2540269008649 9.31236071423738
37.1206935760569 -2.9543059034118
33.3790269243429 -0.737639245602914
36.5873602448549 -5.38763922702155
33.5873602568437 -2.93763923681173
34.4290269201469 7.18736072272887
33.0956935921419 6.35402739272552
33.0706935922418 -1.53763924240612
33.3040269246426 -1.57930590890629
33.0540269256417 6.23736072652505
34.3873602536467 -3.56263923431424
35.3623602497503 4.45402740031791
37.8040269066595 14.3123606942574
40.870693561071 10.5123607094422
33.2206935916423 5.93736072772385
38.7290269029629 -6.05430589102423
32.8290269265409 8.32902738483344
35.5623602489511 -9.57097254363833
32.329026928539 -2.42930590550969
35.3373602498502 -7.22097255302891
35.6873602484516 10.8040273749434
35.0373602510491 -0.395972580301539
32.9206935928412 -2.50430590521
36.2540269128537 -2.24597257290896
37.687360240459 -3.57097256761427
34.6290269193476 2.27069407570915
39.1873602344647 -0.570972579602241
36.0873602468531 -2.07097257360826
38.2290269049611 -0.895972578303542
35.4956935825508 4.67902739941881
36.2456935795537 9.53736071333829
37.9706935726601 -0.179305914500674
39.537360233066 11.5373607053463
37.662360240559 -2.57097257161026
32.2623602621387 6.18736072672485
40.5373602290697 12.1290273696487
39.2290269009648 -6.6459725553266
38.1456935719608 -5.96263922472386
37.5290269077584 5.26236073042114
33.0956935921419 -7.45430588542984
36.6790269111553 5.75402739512312
35.3790269163504 -5.10430589482042
30.6540269352327 -1.09597257750435
33.662360256544 -2.64597257131056
36.0873602468531 -7.42097255222971
36.8540269104559 5.68736072872285
38.3206935712614 -4.98763922861995
39.1040269014643 -6.08763922422436
31.6290269313364 0.82902741480337
34.9290269181487 -3.8293058999153
39.1456935679645 -0.445972580101738
36.2873602460538 2.29569407560925
36.4873602452546 9.11236071503658
34.204026921046 -9.28763921143719
38.8623602357634 -6.65430588862663
37.9040269062599 0.712360748602904
38.6623602365627 0.570694082502335
36.8290269105558 12.3956940352497
37.4290269081581 -5.01263922852005
38.2290269049611 -1.36263924310541
30.8956936009336 0.145694084200635
36.7123602443554 7.1206940563286
36.3040269126539 14.204027361357
36.1373602466532 -7.3959725523296
37.7456935735593 7.52902738803023
40.4540268960694 -6.27097255682509
34.6956935857478 12.8540273667516
33.6956935897441 -8.92097254623572
35.6373602486514 13.5623606972544
32.7790269267407 -0.220972581000836
36.5790269115549 -3.62097256741447
29.9873602712302 -0.145972581300541
33.8123602559445 0.020694084700132
39.3706935670653 9.80402737893936
39.5873602328662 12.6873607007509
39.0623602349642 11.1790273734449
35.7540269148518 5.82069406152338
38.1290269053607 -4.14597256531658
36.4956935785546 6.22069405992499
33.8373602558446 -6.4709725560259
38.4206935708618 -1.31263924330521
29.9040269382299 0.104027417700465
34.8706935850485 7.62902738763064
38.0956935721606 -5.07097256162029
39.0540269016642 9.92902737843986
33.6373602566439 -3.02097256981207
30.3123602699314 -1.42097257620565
39.1956935677647 -4.55430589701821
30.9540269340338 2.31236074220932
33.2873602580426 -7.31263921932927
38.7206935696629 -7.3959725523296
33.9040269222449 -4.65430589661862
37.6956935737591 6.14569406022469
36.1790269131534 5.28736073032125
33.5290269237435 5.67069406212278
39.3706935670653 -5.79597255872319
32.8373602598409 6.75402739112713
40.2373602302686 11.9040273705478
32.0456935963379 7.0206940567282
34.9290269181487 -2.26263923950903
36.0873602468531 -6.27097255682509
34.8706935850485 -8.42097254823371
38.0790269055605 -0.80430591200318
36.8540269104559 12.945694033052
32.7456935935406 8.42069405113381
36.4290269121543 10.0540273779404
33.7290269229442 6.08736072712446
37.0540269096567 9.72069404593902
33.8123602559445 2.17902740940878
31.6123602647363 -2.56263923831023
31.1373602666345 1.86236074400752
34.9040269182486 7.5206940547302
35.1290269173495 0.154027417500664
36.7373602442555 0.620694082302535
35.3873602496504 -0.25430591420097
34.9706935846489 7.18736072272887
36.6373602446551 -2.76263923751103
33.4623602573432 -0.0376392484001045
32.329026928539 -1.16263924390461
30.8206936012333 -1.21263924370481
31.8540269304372 1.62902741160658
33.2206935916423 7.3456940554295
35.0956935841493 7.3956940552297
37.9290269061599 -1.73763924160692
34.9040269182486 1.29569407960524
38.4040269042617 12.962360699652
33.0206935924416 -0.837639245203313
38.4956935705621 8.10402738573254
35.3623602497503 8.61236071703458
36.6873602444553 8.92902738243585
35.2290269169498 -9.57097254363833
29.9706936046302 -0.67097257920264
39.4456935667656 8.95402738233595
34.729026918948 -7.57097255163031
37.0040269098565 -8.14597254933261
38.220693571661 -1.12097257740444
38.3206935712614 -0.787639245403113
30.1456936039308 0.0706940845003317
38.8790269023635 12.1873607027489
37.5623602409586 5.81236072822335
35.9123602475524 7.28736072232926
37.8706935730597 12.5123607014502
37.8706935730597 -0.362639247101406
30.5290269357323 0.137360750900598
34.7206935856479 8.92902738243585
33.4540269240432 6.47902739222602
38.4540269040619 0.887360747903607
38.7123602363629 -4.01263923251604
36.4373602454544 -1.68763924180672
38.2873602380613 13.0873606991525
37.4873602412583 9.20402738133695
39.2623602341649 -6.17097255722469
37.3290269085577 -1.22930591030488
38.1373602386607 -7.17930588652874
31.8623602637372 2.40402740850968
31.0706936002343 -0.404305913601576
37.6206935740588 -0.954305911403779
39.6456935659664 -0.212639247700807
34.0123602551453 -7.59597255153041
36.7706935774556 1.46236074560591
38.0706935722605 6.77069405772719
39.8790268983673 -1.09597257750435
39.279026900765 7.65402738753074
34.5873602528474 8.22902738523304
36.0873602468531 0.854027414703474
33.2456935915424 -6.10430589082443
33.7206935896442 -6.66263922192667
37.6290269073588 -5.56263922632225
38.2873602380613 -6.245972556925
36.2123602463535 -7.67930588453074
36.6373602446551 -0.24597258090094
37.0956935761568 -7.51263921853008
35.3373602498502 -3.04597256971216
31.8956935969374 8.74569404983511
36.9623602433563 9.35402738073755
36.9206935768562 14.1873606947569
36.7373602442555 7.45402738832993
30.4873602692321 -1.26263924350501
34.6206935860476 1.12902741360458
34.2790269207463 -4.25430589821701
31.5790269315362 7.9956940528321
37.3290269085577 2.02902741000818
32.9206935928412 0.0456940846002283
38.1790269051609 -6.3459725565254
32.2290269289386 2.14569407620865
30.2373602702312 1.59569407840645
38.1790269051609 -5.48763922662196
39.1956935677647 -7.32930588592934
34.7123602523479 8.83736071613548
38.204026905061 -7.56263921833028
31.7373602642368 -0.879305911703476
35.4290269161506 7.0456940566283
36.8873602436561 5.35402739672151
38.2540269048612 -0.487639246601908
34.3540269204466 6.56236072522636
37.145693575957 4.92069406511978
39.8706935650672 -1.36263924310541
36.5706935782549 -8.95430587943586
32.879026926341 -2.18763923980872
34.0123602551453 -5.33763922722135
38.9623602353638 13.6123606970546
39.8790268983673 7.47069405493
40.2706935634687 -5.97930589132392
38.5623602369623 7.88736071993167
33.2873602580426 0.204027417300864
38.1623602385608 5.81236072822335
35.7040269150516 -8.59597254753442
32.9040269262411 7.21236072262896
35.5790269155512 -8.05430588303224
38.754026902863 11.5706940385464
33.387360257643 -5.17097256122069
36.1040269134531 -4.50430589721801
37.8956935729598 -3.61263923411444
37.5373602410585 -1.84597257450736
32.9456935927413 5.90402739452372
39.3123602339651 -7.32930588592934
38.5540269036623 5.97902739422402
36.5373602450547 13.7623606964552
35.4290269161506 1.58736074510641
30.9623602673339 -0.145972581300541
32.4623602613395 10.1290273776407
34.6456935859477 10.8540273747436
33.8040269226445 7.720694053931
37.5040269078584 -3.54597256771417
36.9456935767563 -1.00430591120398
35.3290269165502 -8.23763921563298
35.26236025015 -8.42930588153375
36.8456935771559 0.620694082302535
35.3623602497503 6.17069406012479
38.1040269054606 1.90402741050768
37.8373602398596 -5.95430589142383
33.7290269229442 -5.27930589412112
31.529026931736 8.20402738533294
37.2456935755574 7.85402738673154
37.9290269061599 -3.69597256711477
32.7456935935406 7.2706940557292
34.9123602515487 -2.6793059045107
38.2790269047613 9.82069404553942
37.7206935736592 14.6206940263587
36.345693579154 11.8540273707476
37.4456935747581 -8.27097254883311
36.4373602454544 13.6123606970546
34.2206935876461 -8.84597254653542
35.9873602472527 -9.43763921083779
33.3206935912427 -5.35430589382142
34.2956935873463 -1.82930590790729
29.7540269388294 1.31236074620531
36.6873602444553 9.12902738163665
34.462360253347 -5.95430589142383
38.5706935702623 9.49569404683812
32.9706935926414 0.92902741440377
39.004026901864 -3.31263923531323
39.545693566366 8.73736071653508
35.9790269139527 12.3373607021495
38.0040269058602 13.3040273649534
39.5706935662661 -0.162639247900607
39.6123602327662 -1.56263924230622
41.0373602270716 8.13736071893267
38.9790269019639 -6.18763922382476
36.1956935797535 -6.10430589082443
37.4623602413582 -3.06263923631223
39.7790268987669 0.0456940846002283
33.7790269227444 -5.78763922542316
40.4706935626695 12.1123607030486
39.4956935665658 7.72902738723104
35.8456935811522 12.204027369349
39.2373602342648 -6.62930588872653
33.5873602568437 1.25402741310508
35.6206935820513 -3.4543059014138
35.1123602507494 -0.612639246102411
37.5373602410585 -6.03763922442416
37.8373602398596 -3.67097256721467
38.6373602366626 14.0456940286564
32.9873602592415 5.85402739472352
36.3790269123541 5.10402739772051
36.7623602441556 12.8456940334516
34.3623602537466 -9.47930587733796
31.8456935971372 -0.745972578902943
38.6706935698627 11.962360703648
35.9706935806526 2.30402740890928
34.7123602523479 -1.61263924210642
34.1290269213457 -5.10430589482042
38.1123602387606 10.4873607095421
38.4040269042617 -5.67930589252272
35.9456935807525 5.77902739502322
34.8706935850485 4.70402739931891
38.5873602368624 9.70402737933895
37.3623602417578 8.57902738383444
39.5873602328662 10.3290273768415
36.1290269133532 0.35402741670147
36.7456935775555 -3.004305903212
37.137360242657 -7.35430588582944
36.0206935804528 0.337360750101396
35.812360247952 -3.03763923641213
31.1706935998347 1.32069407950534
39.4790268999658 7.76236072043117
30.2623602701313 0.220694083900931
33.0623602589417 0.979027414203969
37.3790269083579 -4.18763923181675
34.8206935852483 -0.320972580601243
33.0040269258415 8.76236071643518
30.8040269346333 0.629027415602572
33.9956935885452 -5.58763922622236
33.5040269238434 1.35402741270548
40.0123602311677 11.0873607071445
35.7790269147519 5.99569406082409
34.4290269201469 -6.66263922192667
38.6540269032627 2.07902740980838
33.9790269219452 -4.17930589851671
39.4790268999658 -0.0626392483002007
39.3206935672652 7.91236071983177
34.9206935848487 12.7956940336514
30.5790269355324 -1.63763924200652
34.4206935868468 -3.16263923591264
34.9623602513488 5.50402739612212
33.6123602567438 -1.25430591020498
40.9540268940713 11.8373607041475
32.5040269278396 8.72069404993501
35.1873602504497 2.18736074270882
33.2790269247425 -2.37097257240946
37.7873602400594 7.10402738972853
35.0790269175493 10.3290273768415
38.5456935703623 1.50402741210608
36.9123602435561 14.2456940278572
36.5706935782549 13.6540273635548
41.687360224474 10.8123607082434
39.3290269005652 -4.98763922861995
36.8290269105558 -6.9709725540279
36.5873602448549 -3.28763923541313
36.2206935796536 -6.55430588902623
35.6290269153513 8.18736071873287
39.812360231967 -1.43763924280572
34.5790269195474 7.4956940548301
38.5040269038621 -3.29597256871317
32.3540269284391 6.34569405942549
37.679026907159 -5.87930589172353
35.27069358345 5.22902739722101
30.6873602684328 -1.62097257540646
40.0373602310678 -3.94597256611577
38.1623602385608 7.1456940562287
40.4373602294693 -6.23763922362496
37.3123602419576 12.5206940347502
37.3040269086576 -1.77097257480705
36.9623602433563 -8.73763921363498
37.6956935737591 6.47902739222602
33.2206935916423 7.5956940544305
30.729026934933 1.97902741020798
30.5790269355324 2.10402740970849
36.7040269110554 -7.26263921952907
34.2623602541462 8.19569405203291
31.7040269310367 2.53736074131022
40.0123602311677 -1.84597257450736
34.2456935875462 6.47069405892599
33.2790269247425 8.35402738473354
35.1290269173495 -7.05430588702824
34.7540269188481 -2.43763923880972
38.204026905061 -5.11263922812045
37.404026908258 9.49569404683812
39.5123602331659 10.0456940446403
32.8873602596411 6.33736072612546
40.9040268942711 11.454027372346
37.9123602395599 -6.97930588732793
38.3873602376617 6.14569406022469
37.4873602412583 -6.1959725571248
34.1623602545459 -7.37097255242951
37.9123602395599 14.1290273616567
34.3373602538465 5.12902739762061
35.9790269139527 0.979027414203969
35.4706935826507 -0.279305914101073
38.2456935715611 -2.67097257121066
36.9623602433563 8.19569405203291
37.1706935758571 9.53736071333829
34.8456935851484 6.61236072502656
35.8706935810522 8.12902738563264
35.7540269148518 -7.47097255202991
37.7123602403591 14.2623606944572
37.4623602413582 11.1623607068448
32.0873602628381 0.245694083801034
38.754026902863 1.69569407800685
34.8540269184484 10.2956940436413
37.7373602402592 0.437360749701803
34.6956935857478 13.2956940316534
35.6873602484516 -8.49597254793402
40.2456935635686 -5.20430589442082
32.6956935937404 -6.1959725571248
40.6373602286701 8.27069405173321
36.4290269121543 -8.00430588323204
35.8873602476523 12.212360702649
34.3623602537466 -7.55430588503024
37.7706935734594 0.0956940844004279
31.1456935999346 0.179027417400768
36.6290269113551 -8.46263921473388
38.2956935713613 13.5623606972544
32.5123602611397 0.770694081703134
37.9790269059601 -6.7709725548271
31.6456935979364 -2.22930590630889
36.9706935766564 -5.89597255832359
34.3956935869467 11.5956940384465
39.7956935653669 -2.07097257360826
32.862360259741 -1.86263924110742
33.7290269229442 -0.0793059149002673
36.595693578155 -7.28763921942917
31.1456935999346 -1.82930590790729
38.5790269035624 -0.137639248000504
33.9040269222449 -7.55430588503024
36.5123602451546 11.8040273709474
34.1540269212458 10.1956940440409
34.1123602547457 0.429027416401766
38.470693570662 9.06236071523638
35.5206935824509 -9.47930587733796
39.0373602350641 7.85402738673154
33.1790269251422 8.68736071673488
34.0373602550454 -6.3459725565254
34.479026919947 -1.80430590800719
36.329026912554 -8.02097254983211
36.862360243756 -4.45430589741781
39.5123602331659 -5.9209725582237
34.9290269181487 -2.25430590620899
40.6540268952701 9.66236071283879
36.5790269115549 -6.3459725565254
32.054026929638 8.48736071753408
32.4873602612396 -6.56263922232626
35.1623602505496 -0.979305911303882
37.3123602419576 8.82902738283545
33.2040269250423 -5.65430589262262
